PID_num,Trial_num,y,XGB_pred,XGB_prob,LR_pred,LR_prob
12,2,0,0,0.022918038070201874,0,0.017226835071331287
12,3,1,1,0.9578585624694824,1,0.9014226748681686
12,4,0,1,0.9116086363792419,1,0.7133012137282249
12,5,0,1,0.531558632850647,0,0.2904490283561008
12,6,1,1,0.9963803887367249,1,0.9355334732981052
13,1,1,1,0.9948402047157288,1,0.9846626707790677
13,2,0,0,0.3904879093170166,0,0.11425707686164582
13,3,1,1,0.9943065047264099,1,0.9532876887384016
13,4,1,1,0.5334160327911377,0,0.20867961421438808
13,5,1,1,0.9337968230247498,0,0.4415651600212874
13,6,0,1,0.7199007272720337,0,0.19497134775671457
14,1,1,1,0.9954588413238525,1,0.9909014593448677
14,2,0,0,0.18863704800605774,0,0.011443079727309237
14,3,1,1,0.9206691384315491,1,0.9678128314877612
14,4,1,1,0.5361232757568359,0,0.10516314746152944
14,5,0,0,0.021379200741648674,0,0.028538764637116912
14,6,1,1,0.9392409324645996,1,0.9660854009018003
15,1,1,1,0.9934839606285095,1,0.9803729802834767
15,2,0,0,0.05748412013053894,0,0.06252607420499773
15,3,1,1,0.9806061387062073,1,0.9397494915992434
15,4,1,1,0.6918227076530457,1,0.636105525272529
15,5,0,1,0.8000389337539673,1,0.8875905425086096
15,6,1,1,0.9466357827186584,1,0.900270648712799
16,1,1,1,0.9817473292350769,1,0.9925260999164893
16,2,0,0,0.18822304904460907,0,0.0017786904332192778
16,3,1,1,0.983074963092804,1,0.9392231184890936
16,4,1,1,0.6918221712112427,0,0.32704637306097406
16,5,0,0,0.1379273235797882,0,0.04575735964154635
16,6,1,1,0.9847320318222046,1,0.9887586473057798
17,1,1,1,0.9785918593406677,1,0.9658773581859716
17,2,0,0,0.0795951709151268,0,0.02785472281571803
17,3,1,1,0.9180442094802856,1,0.7565589466650071
17,4,1,1,0.7524229288101196,1,0.6178372906338309
17,5,0,0,0.08587203919887543,0,0.04710778275950928
17,6,1,1,0.9744060635566711,1,0.9500679444929837
18,1,1,1,0.9923912882804871,1,0.9808899203037462
18,2,0,0,0.024405043572187424,0,0.016380779858904522
18,3,0,1,0.8817304372787476,1,0.8389886904804581
18,4,1,1,0.7716444730758667,1,0.6397101944192597
18,5,1,1,0.7317169904708862,0,0.35200455940222247
18,6,1,1,0.9860485792160034,1,0.9309528740743322
19,1,1,1,0.9931986927986145,1,0.9876100720166485
19,2,0,0,0.049242403358221054,0,0.004454499780083446
19,3,1,1,0.9782466888427734,1,0.9289995866679321
19,4,1,0,0.294388085603714,0,0.05555020423679434
19,5,1,0,0.4826122522354126,0,0.1677098016641142
19,6,1,1,0.9254934787750244,1,0.9971325260470639
20,1,1,1,0.9956654906272888,1,0.9811755378497852
20,2,0,0,0.03435948118567467,0,0.05220142692129209
20,3,1,1,0.9952383041381836,1,0.9695532651357495
20,4,1,1,0.8351818323135376,1,0.6028480459949208
20,5,0,0,0.3281867504119873,0,0.20849110500582538
20,6,1,1,0.9001985192298889,1,0.507846031425217
21,1,1,1,0.9925926327705383,1,0.9771760097187762
21,2,0,0,0.12974347174167633,0,0.02212415506734012
21,3,1,1,0.9779296517372131,1,0.8365269819749189
21,4,0,1,0.7866821885108948,1,0.5910411660633366
21,5,0,1,0.7755048274993896,0,0.3684289555967292
21,6,1,1,0.9920182824134827,1,0.9760689611492738
22,1,1,1,0.9947261214256287,1,0.9843693004940369
22,2,0,0,0.31524384021759033,0,0.09619644713082612
22,3,1,1,0.9213128685951233,1,0.8424927824939862
22,4,1,1,0.7866231799125671,1,0.6108526964970362
22,5,0,0,0.09569395333528519,0,0.14171537526582184
22,6,1,1,0.9946799874305725,1,0.9445698713260151
23,1,1,1,0.9945224523544312,1,0.9793217299380333
23,2,0,0,0.2925538122653961,0,0.06527636287837182
23,3,1,1,0.953484833240509,1,0.8696624685883108
23,4,1,1,0.8659608960151672,1,0.5993990097145461
23,5,1,1,0.5846056342124939,0,0.3309101274454776
23,6,1,1,0.96454918384552,1,0.6711376515035974
24,1,1,1,0.9823861122131348,1,0.9717657781605767
24,2,0,0,0.2551339268684387,0,0.019975157313303366
24,3,0,1,0.8931690454483032,0,0.35394419492447005
24,4,0,1,0.8796625137329102,1,0.5625221237269747
24,5,0,0,0.09899559617042542,0,0.10366727216481487
24,6,1,1,0.7074849009513855,1,0.7332685692152546
25,1,1,1,0.9939725995063782,1,0.9762503759591485
25,2,0,0,0.13074812293052673,0,0.00839397814261217
25,3,1,1,0.9912753105163574,1,0.9271635028938973
25,4,0,1,0.8411561250686646,1,0.6424019328200348
25,5,0,0,0.49542203545570374,0,0.26232521683545584
25,6,1,1,0.8137850761413574,1,0.7711616339548486
26,1,1,1,0.993107259273529,1,0.9823199752280183
26,2,0,0,0.12452638149261475,0,0.056021016179981176
26,3,1,1,0.99489825963974,1,0.9919321716074144
26,4,0,1,0.50521320104599,0,0.26253952987640655
26,5,0,0,0.03107514977455139,0,0.04140342945158545
26,6,0,1,0.5859134197235107,0,0.010653410906290652
27,1,1,1,0.9691323637962341,1,0.9676889819901509
27,2,0,0,0.07024919986724854,0,0.1381675333597799
27,3,1,1,0.7350308299064636,1,0.8702248324141715
27,4,1,1,0.929157018661499,1,0.692190654823129
27,5,0,0,0.17741458117961884,0,0.09029605352335066
27,6,1,1,0.8065938949584961,1,0.8100074112059281
28,1,1,1,0.9718743562698364,1,0.9724969946776058
28,2,0,0,0.034147173166275024,0,0.013143928357061312
28,3,1,1,0.9588137865066528,1,0.83647779536211
28,4,1,1,0.7793373465538025,0,0.46473793353730053
28,5,0,0,0.01829487830400467,0,0.11605146865282112
28,6,1,1,0.9489380717277527,1,0.6650481088838391
29,1,1,1,0.970305323600769,1,0.9830997751271313
29,2,0,0,0.05629358068108559,0,0.013946299589232056
29,3,1,1,0.9657884836196899,1,0.8491810305305699
29,4,1,1,0.9575725793838501,1,0.8216105427248354
29,5,0,0,0.33199357986450195,0,0.12557745518694283
29,6,1,1,0.9484991431236267,1,0.8623668675171673
30,1,1,1,0.9929155111312866,1,0.9923146592857943
30,2,0,0,0.15266162157058716,0,2.6164791989411843e-05
30,3,1,1,0.9894155263900757,1,0.9710037325528077
30,4,0,0,0.47632840275764465,0,0.17990955085181226
30,5,0,0,0.02214711904525757,0,0.029636396842707993
30,6,1,1,0.9932405948638916,1,0.9652701748888103
31,1,1,1,0.9875431060791016,1,0.9754439336383295
31,2,0,0,0.027868162840604782,0,0.009552065816456822
31,3,1,1,0.9644125699996948,1,0.816276220375931
31,4,0,0,0.3270857632160187,0,0.4522361336523373
31,5,1,0,0.0685894638299942,0,0.2072272818066258
31,6,1,1,0.9447296857833862,1,0.8740960960559394
32,1,1,1,0.9943008422851562,1,0.9964210847603363
32,2,0,0,0.057066354900598526,0,0.006008212177428424
32,3,0,1,0.9922881126403809,1,0.9972448709567875
32,4,0,1,0.9389141201972961,1,0.6245408640227393
32,5,0,0,0.029638074338436127,0,0.03986417459913093
32,6,1,1,0.9892643094062805,1,0.8577254853170408
33,1,1,1,0.9826891422271729,1,0.9797404579597563
33,2,0,0,0.07781483232975006,0,0.08873123530171531
33,3,1,1,0.9913472533226013,1,0.9555577696483902
33,4,1,1,0.9755429625511169,1,0.7866055950306583
33,5,1,1,0.8470946550369263,0,0.4503322414423626
33,6,1,1,0.8923675417900085,1,0.7963496484686577
34,1,1,1,0.8072605729103088,1,0.9792451269883234
34,2,0,0,0.12991735339164734,0,0.016659254206574273
34,3,1,1,0.9095383882522583,1,0.7231049243383599
34,4,1,1,0.6795451045036316,1,0.634899107669805
34,5,1,1,0.6732010245323181,0,0.21499247891339368
34,6,0,1,0.9391440153121948,0,0.47540622458048787
35,1,1,1,0.9817473292350769,1,0.9953193641712788
35,2,0,0,0.03581298515200615,0,0.004101135908725578
35,3,1,1,0.9869953989982605,1,0.9948546946593606
35,4,1,1,0.8555935621261597,1,0.5365781684702212
35,5,0,0,0.09959111362695694,0,0.06737817833529133
35,6,1,1,0.9923802614212036,1,0.9999787709592847
36,1,1,1,0.9932703375816345,1,0.9939450365069896
36,2,0,0,0.19924162328243256,0,0.02710901916218611
36,3,1,1,0.9870138764381409,1,0.9986306512694436
36,4,0,0,0.3326619267463684,0,0.12197493497569732
36,5,0,1,0.5880703926086426,0,0.14446629370582126
36,6,1,1,0.9242262244224548,1,0.8935365697533424
37,1,1,1,0.9929232597351074,1,0.9797309628398513
37,2,0,0,0.04271082952618599,0,0.015527813679011022
37,3,1,1,0.9914214015007019,1,0.967875694019508
37,4,1,1,0.9245473742485046,1,0.6780064681632835
37,5,1,1,0.9104007482528687,1,0.5985018973278999
37,6,1,1,0.9754667282104492,1,0.8313741056406725
38,1,1,1,0.9893562197685242,1,0.9739906862032307
38,2,1,0,0.08475546538829803,0,0.019111136070916072
38,3,1,1,0.9533419013023376,1,0.832147841471305
38,4,1,1,0.9533515572547913,1,0.8844748400469266
38,5,0,0,0.09280671924352646,0,0.1578089212166419
38,6,1,1,0.9739495515823364,1,0.9150969506687823
39,1,1,1,0.9945645332336426,1,0.9944567792030403
39,2,0,0,0.2173459529876709,0,0.006998548134589277
39,3,1,1,0.9945559501647949,1,0.9998153196575285
39,4,1,1,0.729261040687561,0,1.4478249084459963e-27
39,5,1,1,0.9351804852485657,0,0.44022526772521003
39,6,1,1,0.9943912625312805,1,0.9951055596478349
40,1,1,1,0.995518147945404,1,0.9833195773215856
40,2,0,0,0.08354387432336807,0,0.08643087107482468
40,3,1,1,0.9914852976799011,1,0.9599309776198737
40,4,1,1,0.8461958169937134,1,0.723065332429397
40,5,0,0,0.010585824958980083,0,0.07888727490098807
40,6,1,1,0.9227253794670105,1,0.7842826150845784
41,1,1,1,0.9771522879600525,1,0.9951954670731559
41,2,0,0,0.16329778730869293,0,0.0016397226498596623
41,3,1,1,0.9352801442146301,1,0.9778962971593546
41,4,1,1,0.9815674424171448,1,0.8711308200001436
41,5,1,0,0.1750774383544922,1,0.9999999918877253
41,6,0,1,0.9604871869087219,1,0.9274651742535642
42,1,1,1,0.980726957321167,1,0.9951987337745076
42,2,1,0,0.1083281859755516,0,0.013854324199110785
42,3,1,1,0.8776950240135193,1,0.9936583434638288
42,4,1,1,0.9907570481300354,1,0.9024155300890362
42,5,0,0,0.06911373883485794,0,0.17291633783348587
42,6,1,1,0.994272768497467,1,0.9731834890538406
43,1,1,1,0.9931471943855286,1,0.9900211210995709
43,2,0,0,0.03796828165650368,0,0.005344099223472174
43,3,1,1,0.9919722080230713,0,0.4395822161189328
43,4,1,1,0.6040073037147522,0,0.27065010120829325
43,5,1,1,0.779456377029419,1,0.6821385342689503
43,6,1,1,0.8440862894058228,1,0.7914536775187595
44,1,1,1,0.9898166656494141,1,0.9990132468935458
44,2,0,0,0.04313378036022186,0,0.008726385952166382
44,3,1,1,0.9831409454345703,1,0.7384495322627601
44,4,0,1,0.8754994869232178,1,0.6498511627992767
44,5,0,0,0.025419769808650017,0,0.02948785041736143
44,6,1,1,0.9927003979682922,1,0.9629346885442646
45,1,1,1,0.9894461035728455,1,0.9778277168355769
45,2,0,0,0.16862501204013824,0,0.027508280645159904
45,3,1,1,0.984652578830719,1,0.9188751831855355
45,4,1,1,0.8771964907646179,1,0.5303421243306387
45,5,0,0,0.3602150082588196,0,0.16382625563834166
45,6,1,1,0.9790497422218323,1,0.84904220031518
46,1,1,1,0.9956212639808655,1,0.9952778931553561
46,2,0,0,0.10190621018409729,0,0.047568270412495596
46,3,1,1,0.9765447378158569,1,0.8781239199374521
46,4,1,1,0.9907481074333191,1,0.9874833377656099
46,5,0,0,0.06615161150693893,0,0.013692518103356224
46,6,1,1,0.825361430644989,1,0.8487643626281259
47,1,1,1,0.9947373270988464,1,0.9950494307880642
47,2,0,0,0.024796009063720703,0,0.01049656982556419
47,3,1,1,0.9839862585067749,1,0.9995834140465306
47,4,1,1,0.8940777778625488,1,0.9835333759810136
47,5,0,0,0.014786186628043652,0,0.02221081061428102
47,6,1,1,0.8837429285049438,1,0.5621537707407984
48,1,1,1,0.9564269185066223,1,0.9686165247179432
48,2,0,0,0.1064179316163063,0,0.033406850737406506
48,3,0,1,0.9869931936264038,1,0.7387258171384851
48,4,1,1,0.9463868141174316,1,0.9999957795698936
48,5,0,0,0.18782362341880798,0,0.2042113720813818
48,6,1,1,0.9886600971221924,1,0.9249917071842714
49,1,1,1,0.9945645332336426,1,0.9944206870771738
49,2,0,0,0.0510764978826046,0,0.003216213330306818
49,3,1,1,0.9945645332336426,1,0.9984231064172921
49,4,1,1,0.8934146761894226,0,0.13341107482631973
49,5,0,1,0.689315140247345,0,0.22900050123267113
49,6,1,1,0.9709229469299316,1,0.9442933031388053
50,1,1,1,0.9918144345283508,1,0.97826009904078
50,2,0,0,0.007528203539550304,0,0.018845533276637353
50,3,1,1,0.988606870174408,1,0.9452107513291609
50,4,1,0,0.47492748498916626,1,0.5143696623701597
50,5,0,0,0.09858159720897675,0,0.2036376099827572
50,6,1,0,0.20647671818733215,1,0.7507253078960134
51,1,1,1,0.9957232475280762,1,0.9761417495535781
51,2,0,0,0.48565173149108887,0,0.14701855395316993
51,3,1,1,0.9316767454147339,1,0.8195376124488801
51,4,0,1,0.9156734347343445,1,0.6431311056376444
51,5,1,0,0.44607481360435486,0,0.1536841038072238
51,6,1,1,0.9640100002288818,1,0.7484449339533817
52,1,1,1,0.990147054195404,1,0.9731923850428152
52,2,0,0,0.4138476848602295,0,0.03722019803182549
52,3,1,1,0.9927225708961487,1,0.7894328292681351
52,4,0,1,0.5561477541923523,1,0.6475710133151019
52,5,0,1,0.6913030743598938,0,0.20795898859252662
52,6,1,1,0.7281814217567444,1,0.841732101995266
53,1,1,1,0.9857563376426697,1,0.9969361777141672
53,2,0,0,0.13243699073791504,0,0.04931192983664317
53,3,1,1,0.9001054167747498,1,0.9985428024038526
53,4,1,1,0.8471935987472534,1,0.9244175052049155
53,5,1,1,0.7267940640449524,0,0.21796108220760432
53,6,1,1,0.9596482515335083,1,0.9655338820076814
54,1,1,1,0.995770275592804,1,0.9965148469783947
54,2,0,0,0.02537093311548233,0,0.009592478250280945
54,3,1,1,0.9927767515182495,1,0.9890327066626416
54,4,1,1,0.9521589279174805,1,0.7007158652229054
54,5,0,1,0.8422306776046753,0,0.30370910299111264
54,6,0,1,0.5117945075035095,0,0.42728544154245907
55,1,1,1,0.9923581480979919,1,0.9772838996425633
55,2,0,0,0.014222506433725357,0,0.014162557816677038
55,3,1,1,0.9906623959541321,1,0.9454290494386023
55,4,1,1,0.9710912704467773,1,0.8415327865751262
55,5,0,0,0.021642718464136124,0,0.09885852343350883
55,6,1,1,0.9886466860771179,1,0.9238043574264843
56,1,1,1,0.9953380823135376,1,0.9839298412634782
56,2,0,0,0.16862501204013824,0,0.037343439133257314
56,3,1,1,0.98317551612854,1,0.8533780187589146
56,4,0,0,0.45514947175979614,0,0.46047157766367797
56,5,0,0,0.4681537449359894,0,0.29552493031698573
56,6,1,1,0.9649346470832825,1,0.8668832781509631
57,1,1,1,0.9966369867324829,1,0.9743299366619824
57,2,0,0,0.07156529277563095,0,0.026111024638161326
57,3,1,1,0.989163875579834,1,0.8856918071507744
57,4,0,1,0.5584172606468201,0,0.3457746119994529
57,5,1,0,0.47568392753601074,0,0.2650625669247215
57,6,1,1,0.9724153280258179,1,0.9564540349718628
58,1,1,1,0.9817473292350769,1,0.9928920301107964
58,2,0,0,0.10048605501651764,0,0.0057864470878532265
58,3,1,1,0.9890121221542358,1,0.9686283176105277
58,4,1,1,0.8822810053825378,1,0.8176192870432095
58,5,0,1,0.65091872215271,0,0.39757152387419503
58,6,1,1,0.7896286249160767,1,0.7549065895359015
59,1,1,1,0.9946773052215576,1,0.9785234304546162
59,2,0,0,0.037377871572971344,0,0.0162459192782716
59,3,0,1,0.8672072887420654,1,0.8012465484297252
59,4,1,1,0.7375422716140747,1,0.5623276033636646
59,5,0,1,0.7011712193489075,0,0.3046978131907346
59,6,1,1,0.6403704285621643,1,0.6803833697859206
60,1,1,1,0.9888454079627991,1,0.9962788548787503
60,2,0,0,0.021192658692598343,0,0.02107632381079116
60,3,1,1,0.9667865633964539,1,0.948887167317118
60,4,0,1,0.6512482762336731,1,0.9400065106517742
60,5,0,0,0.1286335289478302,0,0.0039044730872365746
60,6,1,1,0.9945908784866333,1,0.9762811212197688
61,1,1,1,0.9912171363830566,1,0.9755344060507384
61,2,0,0,0.06671140342950821,0,0.0405362497902316
61,3,1,1,0.9656009674072266,1,0.8573643783650606
61,4,1,1,0.692706823348999,0,0.49053280580626385
61,5,0,0,0.06322292238473892,0,0.050494244595659
61,6,1,1,0.9940457344055176,1,0.9574646681685827
62,1,1,1,0.9768051505088806,1,0.9961032433291835
62,2,0,0,0.03780413791537285,0,0.0017535783507125456
62,3,1,1,0.9836850166320801,1,0.9999987311873707
62,4,0,1,0.555913507938385,0,0.06149453088505271
62,5,1,0,0.48384931683540344,0,0.10992769111712195
62,6,1,1,0.9944333434104919,1,0.9955187015766971
63,1,1,1,0.977288544178009,1,0.9676585722758981
63,2,0,0,0.013476064428687096,0,0.014484223104275495
63,3,1,1,0.9940061569213867,1,0.9684271902835611
63,4,1,0,0.47108834981918335,1,0.6875587540157034
63,5,0,0,0.037517622113227844,0,0.11835693153020867
63,6,1,1,0.983680248260498,1,0.8437201624966497
64,1,1,1,0.9923912882804871,1,0.9778203536923277
64,2,0,0,0.1333766132593155,0,0.020929275269763375
64,3,1,0,0.4780842661857605,1,0.6608671254450706
64,4,1,1,0.9601333141326904,1,0.8033352907014167
64,5,1,0,0.3842395842075348,1,0.6526664604106531
64,6,1,1,0.9282097220420837,1,0.6761400701870723
65,1,1,1,0.9906601309776306,1,0.993828494286288
65,2,0,0,0.0701366513967514,0,0.010464889404363104
65,3,1,1,0.9966008067131042,1,0.9773873417462697
65,4,1,1,0.8762450814247131,1,0.6185879979431407
65,5,0,0,0.2947610914707184,0,0.093151846377119
65,6,1,1,0.9749866724014282,1,0.8660392441965524
66,1,1,1,0.9821317195892334,1,0.9730543279504412
66,2,0,0,0.031136132776737213,0,0.018091960227670335
66,3,1,1,0.9704205393791199,1,0.8976471137776192
66,4,1,1,0.9114369750022888,1,0.6626963304007406
66,5,1,0,0.18966327607631683,0,0.2416618983771211
66,6,1,1,0.9888761639595032,1,0.8902575410238384
67,1,1,1,0.9974150657653809,1,0.9850309761785065
67,2,0,0,0.07036630064249039,0,0.004545130451103969
67,3,1,1,0.9951369166374207,1,0.9728346895651957
67,4,1,1,0.968009889125824,1,0.6476868438275855
67,5,0,0,0.06149158999323845,0,0.003570760800442727
67,6,1,1,0.9934451580047607,1,0.964446876940301
68,1,1,1,0.9926621913909912,1,0.9758947775650525
68,2,0,0,0.037753358483314514,0,0.014472225326274662
68,3,1,1,0.9950108528137207,1,0.9664066045436348
68,4,1,1,0.9090145230293274,1,0.7794155471164466
68,5,0,0,0.02992783673107624,0,0.142408527173129
68,6,0,1,0.9827935695648193,1,0.8480478642081722
69,1,1,1,0.9919779300689697,1,0.9786441613195672
69,2,1,0,0.005439241416752338,0,0.007943774644345107
69,3,1,1,0.9970676302909851,1,0.87352193772396
69,4,0,1,0.6533975601196289,0,0.44888117816338935
69,5,0,0,0.017368264496326447,0,0.06350618246559277
69,6,1,1,0.9111084342002869,1,0.8512231297651964
70,1,1,1,0.9948793649673462,1,0.9793482447286578
70,2,0,1,0.6082031726837158,0,0.1372259042349678
70,3,1,1,0.542513906955719,1,0.8364755309801781
70,4,1,1,0.887905478477478,1,0.7981311062890574
70,5,1,0,0.4365253448486328,0,0.2783246689088232
70,6,1,1,0.9862120151519775,1,0.8952829620935263
71,1,1,1,0.9693431258201599,1,0.9631349435803384
71,2,0,0,0.05518900603055954,0,0.01377992235771146
71,3,1,1,0.9932751655578613,1,0.9446608943597607
71,4,0,1,0.7126078605651855,1,0.606462453332793
71,5,0,0,0.18008793890476227,0,0.2239886423685578
71,6,1,1,0.989993155002594,1,0.8569860122333619
72,1,1,1,0.9690461158752441,1,0.9959781532205315
72,2,1,0,0.10672414302825928,0,0.0034261782402297096
72,3,1,1,0.9408735036849976,0,0.008717402982927018
72,4,1,1,0.9892029166221619,1,0.8027162730185301
72,5,0,0,0.23466770350933075,0,0.2601167472605334
72,6,0,1,0.9621010422706604,1,0.9554736090713447
73,1,1,1,0.9923912882804871,1,0.9787256384053401
73,2,1,1,0.5107756853103638,0,0.3438255181816317
73,3,1,1,0.9655621647834778,1,0.8967911788610844
73,4,1,0,0.3960980176925659,1,0.7099254051439123
73,5,0,1,0.6787915825843811,0,0.4550714579917795
73,6,1,1,0.9889179468154907,1,0.9299131790584317
74,1,1,1,0.9882327914237976,1,0.9868014476120677
74,2,1,1,0.7297431826591492,0,0.024725752738610236
74,3,1,1,0.987500786781311,1,0.8850260221097923
74,4,1,1,0.8624979257583618,1,0.6315813321541176
74,5,0,0,0.05184324085712433,0,0.09981426068452759
74,6,1,1,0.8156775236129761,1,0.731055147535835
75,1,1,1,0.9802626967430115,1,0.9724775007737155
75,2,0,0,0.19661985337734222,0,0.043278901238266686
75,3,1,1,0.9399617910385132,1,0.933411947181559
75,4,0,0,0.28855100274086,0,0.21731936594751333
75,5,1,0,0.05592229962348938,0,0.13214945254713714
75,6,1,1,0.9841448068618774,1,0.8838446072715317
76,1,1,1,0.9727643132209778,1,0.97770359639908
76,2,0,0,0.12610189616680145,0,0.050362942927502194
76,3,1,1,0.9390515685081482,1,0.7604274276983274
76,4,0,1,0.5146650671958923,1,0.5857602986338468
76,5,1,1,0.6968142986297607,0,0.3195204316540222
76,6,0,1,0.9905105233192444,1,0.9285378318207812
77,1,1,1,0.9949429631233215,1,0.9935827122328136
77,2,0,0,0.051733702421188354,0,0.014801981083416856
77,3,1,1,0.9784407615661621,1,0.9742884372191966
77,4,1,1,0.786159873008728,1,0.6961344028602582
77,5,0,0,0.07009632885456085,0,0.08851965687353053
77,6,1,1,0.9922771453857422,1,0.9311890889271804
78,1,1,1,0.9955987930297852,1,0.9826710755912452
78,2,0,0,0.17577075958251953,0,0.10845227200359576
78,3,1,1,0.9059838056564331,1,0.8015872793598463
78,4,1,1,0.797572672367096,1,0.7052948909577251
78,5,0,0,0.07371443510055542,0,0.18287599091376547
78,6,1,1,0.937080442905426,1,0.8015954368568315
79,1,1,1,0.9895078539848328,1,0.998637341396835
79,2,0,0,0.05708809196949005,0,0.0037355275852901017
79,3,0,1,0.9491509795188904,1,0.9974625002358416
79,4,1,1,0.5904276967048645,0,0.09768595924079511
79,5,1,1,0.8464104533195496,0,0.2120467490311517
79,6,1,1,0.9895694851875305,1,0.9287881762906377
80,1,1,1,0.9922043085098267,1,0.983097177474903
80,2,0,0,0.1886502206325531,0,0.07182781899919319
80,3,1,1,0.9930514097213745,1,0.9425539616426227
80,4,0,1,0.9314030408859253,1,0.5167369626290707
80,5,0,0,0.013777581043541431,0,0.08731974770727362
80,6,1,1,0.9915571212768555,1,0.9349017813657796
81,1,1,1,0.9824910759925842,1,0.9964789756999086
81,2,0,0,0.05279725790023804,0,0.00841055148672153
81,3,0,1,0.839740514755249,0,2.7383469144583315e-06
81,4,0,0,0.25092804431915283,0,0.06531932392487266
81,5,1,1,0.913568377494812,1,0.9675850529327498
81,6,1,1,0.9011449813842773,1,0.8000999107974052
82,1,1,1,0.9952297210693359,1,0.9960085541989123
82,2,0,0,0.02232201211154461,0,0.0016931752704618225
82,3,1,1,0.9809869527816772,1,0.9654982531391431
82,4,0,1,0.8695808053016663,1,0.5756886006789316
82,5,0,1,0.777728796005249,0,0.21063261248620277
82,6,0,1,0.9212007522583008,1,0.6886303161198959
83,1,1,1,0.972489058971405,1,0.9665120178478751
83,2,0,0,0.013741816394031048,0,0.009015846635249826
83,3,1,1,0.9883230328559875,1,0.9489369625851248
83,4,1,1,0.8273820877075195,1,0.5970880718182496
83,5,0,0,0.059112295508384705,0,0.04780808145735791
83,6,1,1,0.981010377407074,1,0.894435915809808
84,1,1,1,0.9890340566635132,1,0.9966750320914397
